dataset,model_type,loss_type,latent_dim,K,n_cells,n_cells_eval,eval_split,n_genes,seed,batch_key,label_key,label_source,external_metrics_enabled,external_metrics_note,data_mode,git_commit,fit_formula_name,fit_score_r2,fit_rmse,elbo,error,error_type,best_val_loss,total_epochs,peak_cpu_mem_mb,peak_gpu_mem_mb,ari,ami,silhouette,silhouette_kmeans,silhouette_true_labels,reconstruction_loss,centrality_variance,status,runtime_seconds
paul15,scvi,nb,16,19,2730,273,test,2000,44,,paul15_clusters,provided:paul15_clusters,True,enabled_ground_truth,in_memory,unknown,,,,-1296.28955078125,,none,,100,,,0.3126419014125902,0.5191198663496661,0.16144214570522308,0.16144214570522308,0.048195626586675644,1272.3055419921875,0.0031389557933456233,success,21.396302461624146
paul15,scvi,nb,20,19,2730,273,test,2000,42,,paul15_clusters,provided:paul15_clusters,True,enabled_ground_truth,in_memory,unknown,,,,-1262.468017578125,,none,,100,,,0.3150368474437803,0.5231748271761092,0.15402469038963318,0.15402469038963318,0.057108886539936066,1238.86767578125,0.0030515734860270686,success,21.874284267425537
paul15,scvi,nb,20,19,2730,273,test,2000,43,,paul15_clusters,provided:paul15_clusters,True,enabled_ground_truth,in_memory,unknown,,,,-1267.451416015625,,none,,100,,,0.286612840176125,0.5081603839399175,0.15712933242321014,0.15712933242321014,0.05071384832262993,1243.3448486328125,0.002590412402112702,success,21.718382120132446
paul15,scvi,nb,20,19,2730,273,test,2000,44,,paul15_clusters,provided:paul15_clusters,True,enabled_ground_truth,in_memory,unknown,,,,-1295.697998046875,,none,,100,,,0.37059188356360906,0.5717407737542658,0.1446528136730194,0.1446528136730194,0.061483025550842285,1272.0703125,0.003052066959115873,success,21.377575397491455
paul15,scvi,nb,24,19,2730,273,test,2000,42,,paul15_clusters,provided:paul15_clusters,True,enabled_ground_truth,in_memory,unknown,,,,-1261.6890869140625,,none,,100,,,0.329853063718534,0.5286763750993262,0.16045527160167694,0.16045527160167694,0.06182841211557388,1238.3397216796875,0.00300820778812953,success,21.51745891571045
paul15,scvi,nb,24,19,2730,273,test,2000,43,,paul15_clusters,provided:paul15_clusters,True,enabled_ground_truth,in_memory,unknown,,,,-1268.1883544921875,,none,,100,,,0.25349981630798385,0.47475328866437694,0.1441064178943634,0.1441064178943634,0.042523302137851715,1243.963134765625,0.002711248274106116,success,21.243310689926147
paul15,scvi,nb,24,19,2730,273,test,2000,44,,paul15_clusters,provided:paul15_clusters,True,enabled_ground_truth,in_memory,unknown,,,,-1295.8255615234375,,none,,100,,,0.305141257616921,0.515077982620507,0.16175062954425812,0.16175062954425812,0.05207114666700363,1271.6248779296875,0.003072114050611404,success,21.06110954284668
paul15,scvi,nb,32,19,2730,273,test,2000,42,,paul15_clusters,provided:paul15_clusters,True,enabled_ground_truth,in_memory,unknown,,,,-1261.464599609375,,none,,100,,,0.34946578292946895,0.5443029591204909,0.18289715051651,0.18289715051651,0.06639838218688965,1239.5604248046875,0.002864601219114894,success,21.461024045944214
paul15,scvi,nb,32,19,2730,273,test,2000,43,,paul15_clusters,provided:paul15_clusters,True,enabled_ground_truth,in_memory,unknown,,,,-1267.2637939453125,,none,,100,,,0.3152514971946871,0.4902970961382516,0.14962713420391083,0.14962713420391083,0.051986634731292725,1243.51904296875,0.0027324649096723062,success,21.876808166503906
paul15,scvi,nb,32,19,2730,273,test,2000,44,,paul15_clusters,provided:paul15_clusters,True,enabled_ground_truth,in_memory,unknown,,,,-1294.4150390625,,none,,100,,,0.32329446903811454,0.5282189576596585,0.16747057437896729,0.16747057437896729,0.057165827602148056,1271.7308349609375,0.0031317227808869215,success,21.80928134918213
paul15,scvi,nb,48,19,2730,273,test,2000,42,,paul15_clusters,provided:paul15_clusters,True,enabled_ground_truth,in_memory,unknown,,,,-1260.3187255859375,,none,,100,,,0.3612977664440246,0.5389991635758099,0.1870015412569046,0.1870015412569046,0.06761294603347778,1239.874755859375,0.003136134378771303,success,21.67960548400879
paul15,scvi,nb,48,19,2730,273,test,2000,43,,paul15_clusters,provided:paul15_clusters,True,enabled_ground_truth,in_memory,unknown,,,,-1265.2371826171875,,none,,100,,,0.25180449281510375,0.47643402925805906,0.1640077531337738,0.1640077531337738,0.045156463980674744,1243.50390625,0.002782352387751625,success,21.475839138031006
paul15,scvi,nb,48,19,2730,273,test,2000,44,,paul15_clusters,provided:paul15_clusters,True,enabled_ground_truth,in_memory,unknown,,,,-1294.5440673828125,,none,,100,,,0.34784557206986044,0.5460294977933322,0.17780952155590057,0.17780952155590057,0.05450533330440521,1272.4061279296875,0.003124001418498168,success,21.29098391532898
paul15,scvi,nb,64,19,2730,273,test,2000,42,,paul15_clusters,provided:paul15_clusters,True,enabled_ground_truth,in_memory,unknown,,,,-1260.04638671875,,none,,100,,,0.28853708817923684,0.5081763637563376,0.17987161874771118,0.17987161874771118,0.06957893073558807,1240.1055908203125,0.0030554462730431726,success,21.2516188621521
paul15,scvi,nb,64,19,2730,273,test,2000,43,,paul15_clusters,provided:paul15_clusters,True,enabled_ground_truth,in_memory,unknown,,,,-1266.2977294921875,,none,,100,,,0.31429948375844047,0.5270141323787406,0.1931939274072647,0.1931939274072647,0.05526169016957283,1245.1903076171875,0.0024411223146797406,success,21.41142988204956
paul15,scvi,nb,64,19,2730,273,test,2000,44,,paul15_clusters,provided:paul15_clusters,True,enabled_ground_truth,in_memory,unknown,,,,-1292.3978271484375,,none,,100,,,0.3405818709564941,0.5440807614471763,0.17739784717559814,0.17739784717559814,0.06776885688304901,1271.9256591796875,0.002901180984377458,success,21.408194541931152
paul15,scvi,zinb,2,19,2730,273,test,2000,42,,paul15_clusters,provided:paul15_clusters,True,enabled_ground_truth,in_memory,unknown,,,,-1256.3226318359375,,none,,100,,,0.4106284685193301,0.6030241970635866,0.39987462759017944,0.39987462759017944,0.10438159853219986,1249.55908203125,0.003117837100679109,success,22.292946577072144
paul15,scvi,zinb,2,19,2730,273,test,2000,43,,paul15_clusters,provided:paul15_clusters,True,enabled_ground_truth,in_memory,unknown,,,,-1260.4921875,,none,,100,,,0.38492535396740607,0.5831251709170047,0.3767087757587433,0.3767087757587433,0.07052750885486603,1253.960693359375,0.002620949460209778,success,22.404102325439453
paul15,scvi,zinb,2,19,2730,273,test,2000,44,,paul15_clusters,provided:paul15_clusters,True,enabled_ground_truth,in_memory,unknown,,,,-1287.203369140625,,none,,100,,,0.41062360665234926,0.6143950514830195,0.3992772102355957,0.3992772102355957,0.10227487981319427,1280.524169921875,0.0021540529958382106,success,22.489078283309937
paul15,scvi,zinb,4,19,2730,273,test,2000,42,,paul15_clusters,provided:paul15_clusters,True,enabled_ground_truth,in_memory,unknown,,,,-1254.8052978515625,,none,,100,,,0.3102722822752293,0.5417188483212311,0.24063384532928467,0.24063384532928467,0.0751742273569107,1243.900390625,0.002601775226948555,success,22.524888038635254
paul15,scvi,zinb,4,19,2730,273,test,2000,43,,paul15_clusters,provided:paul15_clusters,True,enabled_ground_truth,in_memory,unknown,,,,-1258.1053466796875,,none,,100,,,0.3419043393380069,0.5374326419972675,0.2793583571910858,0.2793583571910858,0.06516201049089432,1247.0301513671875,0.003141531188648968,success,22.342934370040894
paul15,scvi,zinb,4,19,2730,273,test,2000,44,,paul15_clusters,provided:paul15_clusters,True,enabled_ground_truth,in_memory,unknown,,,,-1287.0115966796875,,none,,100,,,0.36630773475315787,0.580867046133651,0.2668374478816986,0.2668374478816986,0.08910246938467026,1276.0233154296875,0.0031048201445758867,success,22.105168104171753
paul15,scvi,zinb,6,19,2730,273,test,2000,42,,paul15_clusters,provided:paul15_clusters,True,enabled_ground_truth,in_memory,unknown,,,,-1255.1356201171875,,none,,100,,,0.3203071266309729,0.5317394093513597,0.21083985269069672,0.21083985269069672,0.06384649127721786,1241.6871337890625,0.0027440216601868537,success,22.485068798065186
paul15,scvi,zinb,6,19,2730,273,test,2000,43,,paul15_clusters,provided:paul15_clusters,True,enabled_ground_truth,in_memory,unknown,,,,-1259.3519287109375,,none,,100,,,0.2744626053603034,0.48536931192449456,0.2130090594291687,0.2130090594291687,0.057615015655756,1245.4285888671875,0.002594474165488038,success,22.49923038482666
paul15,scvi,zinb,6,19,2730,273,test,2000,44,,paul15_clusters,provided:paul15_clusters,True,enabled_ground_truth,in_memory,unknown,,,,-1289.436279296875,,none,,100,,,0.36518329483645035,0.567755219761725,0.20523691177368164,0.20523691177368164,0.07052036374807358,1275.1861572265625,0.0030462707908327853,success,22.54903292655945
paul15,scvi,zinb,8,19,2730,273,test,2000,42,,paul15_clusters,provided:paul15_clusters,True,enabled_ground_truth,in_memory,unknown,,,,-1257.0867919921875,,none,,100,,,0.33503708968340773,0.5397375079024728,0.17697177827358246,0.17697177827358246,0.0593891367316246,1240.301025390625,0.0030878281089150197,success,22.542140007019043
paul15,scvi,zinb,8,19,2730,273,test,2000,43,,paul15_clusters,provided:paul15_clusters,True,enabled_ground_truth,in_memory,unknown,,,,-1262.1513671875,,none,,100,,,0.3299304216827608,0.5174573461047816,0.19407926499843597,0.19407926499843597,0.040782880038022995,1245.4613037109375,0.002816006415154096,success,22.644325017929077
paul15,scvi,zinb,8,19,2730,273,test,2000,44,,paul15_clusters,provided:paul15_clusters,True,enabled_ground_truth,in_memory,unknown,,,,-1290.7412109375,,none,,100,,,0.35781581987013217,0.5367484818586795,0.17212271690368652,0.17212271690368652,0.06792758405208588,1273.7030029296875,0.0031481919478944637,success,22.338345766067505
paul15,scvi,zinb,10,19,2730,273,test,2000,42,,paul15_clusters,provided:paul15_clusters,True,enabled_ground_truth,in_memory,unknown,,,,-1257.6995849609375,,none,,100,,,0.3267042715263716,0.5253091948512608,0.1714644730091095,0.1714644730091095,0.059911035001277924,1239.158203125,0.0020557196967445554,success,22.452569723129272
paul15,scvi,zinb,10,19,2730,273,test,2000,43,,paul15_clusters,provided:paul15_clusters,True,enabled_ground_truth,in_memory,unknown,,,,-1265.05615234375,,none,,100,,,0.2590913743194263,0.47430114294164066,0.16259419918060303,0.16259419918060303,0.046446479856967926,1245.4754638671875,0.0026984092702527517,success,22.374492168426514
paul15,scvi,zinb,10,19,2730,273,test,2000,44,,paul15_clusters,provided:paul15_clusters,True,enabled_ground_truth,in_memory,unknown,,,,-1291.13623046875,,none,,100,,,0.29505658281020225,0.5159286411190703,0.1758192777633667,0.1758192777633667,0.04339183121919632,1272.0404052734375,0.003013306653050114,success,22.263453006744385
paul15,scvi,zinb,12,19,2730,273,test,2000,42,,paul15_clusters,provided:paul15_clusters,True,enabled_ground_truth,in_memory,unknown,,,,-1260.294677734375,,none,,100,,,0.3211735394751139,0.5163851117703059,0.1770046502351761,0.1770046502351761,0.05649062246084213,1239.13330078125,0.002995218155850187,success,22.767005920410156
paul15,scvi,zinb,12,19,2730,273,test,2000,43,,paul15_clusters,provided:paul15_clusters,True,enabled_ground_truth,in_memory,unknown,,,,-1264.8951416015625,,none,,100,,,0.254022262229402,0.4637207132794266,0.16008420288562775,0.16008420288562775,0.046502403914928436,1244.4805908203125,0.002661963193451012,success,22.529205322265625
paul15,scvi,zinb,12,19,2730,273,test,2000,44,,paul15_clusters,provided:paul15_clusters,True,enabled_ground_truth,in_memory,unknown,,,,-1293.8731689453125,,none,,100,,,0.315370903756122,0.5172035078100301,0.1620231419801712,0.1620231419801712,0.05028482526540756,1272.67236328125,0.0030347070303525276,success,22.52336859703064
paul15,scvi,zinb,16,19,2730,273,test,2000,42,,paul15_clusters,provided:paul15_clusters,True,enabled_ground_truth,in_memory,unknown,,,,-1262.00341796875,,none,,100,,,0.3246573780279196,0.5126038128545,0.17439177632331848,0.17439177632331848,0.05763816088438034,1238.70166015625,0.003088625165815242,success,22.769773483276367
paul15,scvi,zinb,16,19,2730,273,test,2000,43,,paul15_clusters,provided:paul15_clusters,True,enabled_ground_truth,in_memory,unknown,,,,-1266.942626953125,,none,,100,,,0.2756374060721887,0.47823115012902656,0.16291549801826477,0.16291549801826477,0.04657682031393051,1244.6834716796875,0.002538283510016046,success,22.444288969039917
paul15,scvi,zinb,16,19,2730,273,test,2000,44,,paul15_clusters,provided:paul15_clusters,True,enabled_ground_truth,in_memory,unknown,,,,-1296.297607421875,,none,,100,,,0.3520079585318603,0.5374323569937194,0.14579345285892487,0.14579345285892487,0.0515880361199379,1272.1884765625,0.0029116356449692665,success,22.223494052886963
paul15,scvi,zinb,20,19,2730,273,test,2000,42,,paul15_clusters,provided:paul15_clusters,True,enabled_ground_truth,in_memory,unknown,,,,-1260.0682373046875,,none,,100,,,0.3212241807106382,0.5217252278394969,0.14715924859046936,0.14715924859046936,0.06079864501953125,1238.8702392578125,0.0029805468287995977,success,22.493640661239624
paul15,scvi,zinb,20,19,2730,273,test,2000,43,,paul15_clusters,provided:paul15_clusters,True,enabled_ground_truth,in_memory,unknown,,,,-1268.798095703125,,none,,100,,,0.35687866779651056,0.5530026912606497,0.15646512806415558,0.15646512806415558,0.03691266477108002,1244.0635986328125,0.0026599908989536187,success,22.370347023010254
paul15,scvi,zinb,20,19,2730,273,test,2000,44,,paul15_clusters,provided:paul15_clusters,True,enabled_ground_truth,in_memory,unknown,,,,-1295.93359375,,none,,100,,,0.33582859034042417,0.5503145083383003,0.14070725440979004,0.14070725440979004,0.05483430251479149,1272.448486328125,0.003054667576991968,success,22.20030379295349
paul15,scvi,zinb,24,19,2730,273,test,2000,42,,paul15_clusters,provided:paul15_clusters,True,enabled_ground_truth,in_memory,unknown,,,,-1261.7447509765625,,none,,100,,,0.3607486854497912,0.5442061578729731,0.15590718388557434,0.15590718388557434,0.06074357032775879,1239.3392333984375,0.003002543331934703,success,22.57753038406372
paul15,scvi,zinb,24,19,2730,273,test,2000,43,,paul15_clusters,provided:paul15_clusters,True,enabled_ground_truth,in_memory,unknown,,,,-1268.2503662109375,,none,,100,,,0.2794556677890011,0.4973780973792026,0.1474238485097885,0.1474238485097885,0.04115751013159752,1244.1103515625,0.0026575342956298756,success,22.469255208969116
paul15,scvi,zinb,24,19,2730,273,test,2000,44,,paul15_clusters,provided:paul15_clusters,True,enabled_ground_truth,in_memory,unknown,,,,-1296.334228515625,,none,,100,,,0.3656785832521068,0.5492553989121588,0.15925419330596924,0.15925419330596924,0.047144901007413864,1272.504150390625,0.0029414469842231022,success,22.644070625305176
paul15,scvi,zinb,32,19,2730,273,test,2000,42,,paul15_clusters,provided:paul15_clusters,True,enabled_ground_truth,in_memory,unknown,,,,-1260.5604248046875,,none,,100,,,0.3017581933752702,0.5056657178325541,0.1651940494775772,0.1651940494775772,0.048793911933898926,1238.5965576171875,0.0030356017120345647,success,24.052735805511475
paul15,scvi,zinb,32,19,2730,273,test,2000,43,,paul15_clusters,provided:paul15_clusters,True,enabled_ground_truth,in_memory,unknown,,,,-1265.9254150390625,,none,,100,,,0.2935943957262373,0.49805205426215277,0.15859368443489075,0.15859368443489075,0.04732649400830269,1243.2740478515625,0.0025706788875259376,success,21.83933997154236
paul15,scvi,zinb,32,19,2730,273,test,2000,44,,paul15_clusters,provided:paul15_clusters,True,enabled_ground_truth,in_memory,unknown,,,,-1296.3035888671875,,none,,100,,,0.3544217643363387,0.5576687025439382,0.15160709619522095,0.15160709619522095,0.06124067306518555,1272.1796875,0.002919991262936329,success,22.244374990463257
paul15,scvi,zinb,48,19,2730,273,test,2000,42,,paul15_clusters,provided:paul15_clusters,True,enabled_ground_truth,in_memory,unknown,,,,-1259.1654052734375,,none,,100,,,0.3231108525538577,0.5401662565856187,0.17962710559368134,0.17962710559368134,0.06987037509679794,1239.5877685546875,0.002859260987023013,success,22.290802478790283
paul15,scvi,zinb,48,19,2730,273,test,2000,43,,paul15_clusters,provided:paul15_clusters,True,enabled_ground_truth,in_memory,unknown,,,,-1265.54052734375,,none,,100,,,0.26104365544747704,0.4793961559985957,0.1683342307806015,0.1683342307806015,0.04649384692311287,1243.75146484375,0.0029317514557232268,success,22.508713722229004
paul15,scvi,zinb,48,19,2730,273,test,2000,44,,paul15_clusters,provided:paul15_clusters,True,enabled_ground_truth,in_memory,unknown,,,,-1293.04052734375,,none,,100,,,0.346871037579978,0.547763022138174,0.1825169324874878,0.1825169324874878,0.06962014734745026,1271.8984375,0.002951262995698731,success,22.243130207061768
paul15,scvi,zinb,64,19,2730,273,test,2000,42,,paul15_clusters,provided:paul15_clusters,True,enabled_ground_truth,in_memory,unknown,,,,-1258.3138427734375,,none,,100,,,0.32149393966768597,0.5232302758521346,0.17893895506858826,0.17893895506858826,0.0782589316368103,1239.5703125,0.002940665760692752,success,22.71890425682068
paul15,scvi,zinb,64,19,2730,273,test,2000,43,,paul15_clusters,provided:paul15_clusters,True,enabled_ground_truth,in_memory,unknown,,,,-1265.522216796875,,none,,100,,,0.2688625361104882,0.498714344096281,0.18151117861270905,0.18151117861270905,0.0480833500623703,1244.8394775390625,0.0027689047818302576,success,22.446052074432373
paul15,scvi,zinb,64,19,2730,273,test,2000,44,,paul15_clusters,provided:paul15_clusters,True,enabled_ground_truth,in_memory,unknown,,,,-1293.3804931640625,,none,,100,,,0.3675276681024373,0.554287341007197,0.18409843742847443,0.18409843742847443,0.05970042571425438,1272.4678955078125,0.0028030485022994423,success,22.085994482040405
